<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20T221525.PL,D,20220718,000000,16.35,16.35,16.35,16.35,1,1
OW20T221525.PL,D,20220721,000000,10.35,10.35,10.35,10.35,1,2
OW20T221525.PL,D,20220722,000000,9.18,9.18,7.45,7.45,2,3
OW20T221525.PL,D,20220725,000000,7.65,7.65,7.65,7.65,1,4
OW20T221525.PL,D,20220726,000000,7.45,10.25,7.45,10.25,3,7
OW20T221525.PL,D,20220727,000000,9.25,9.25,9.25,9.25,1,8
OW20T221525.PL,D,20220728,000000,8.45,8.45,8.45,8.45,1,9
OW20T221525.PL,D,20220803,000000,3,3.15,3,3.15,2,10
OW20T221525.PL,D,20220804,000000,2.65,2.65,2.65,2.65,1,11
OW20T221525.PL,D,20220805,000000,3.1,3.1,3.1,3.1,1,12
