<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20H221675.PL,D,20220718,000000,28.6,41.96,28.6,41.96,3,2
OW20H221675.PL,D,20220720,000000,60,60,48.95,48.95,6,2
OW20H221675.PL,D,20220721,000000,40.57,40.57,37.86,37.86,5,7
OW20H221675.PL,D,20220722,000000,53.75,53.75,53.75,53.75,1,8
OW20H221675.PL,D,20220726,000000,27.72,28,27.72,28,2,8
OW20H221675.PL,D,20220728,000000,35,35,32.07,32.07,2,8
OW20H221675.PL,D,20220729,000000,48.26,50.75,48.26,50.75,2,7
OW20H221675.PL,D,20220808,000000,21.5,35,18.5,35,19,10
OW20H221675.PL,D,20220809,000000,37.33,37.33,37.33,37.33,10,20
OW20H221675.PL,D,20220810,000000,15.93,25.29,15.93,25.29,20,16
OW20H221675.PL,D,20220811,000000,38.67,50,30.2,49.45,20,26
OW20H221675.PL,D,20220812,000000,62,62,57,57,2,27
OW20H221675.PL,D,20220817,000000,17.61,17.61,17.61,17.61,2,27
OW20H221675.PL,D,20220818,000000,18.18,29.8,16.35,22,11,30
OW20H221675.PL,D,20220819,000000,13.81,21.5,6,9.08,72,35
